23.642, 0.300, 1.129
23.665, 0.300, 1.131
23.687, 0.300, 1.128
23.710, 0.300, 1.126
23.732, 0.300, 1.125
23.755, 0.300, 1.124
23.777, 0.300, 1.122
23.800, 0.300, 1.121
23.822, 0.300, 1.122
23.845, 0.300, 1.118
23.867, 0.300, 1.117
23.889, 0.300, 1.115
23.912, 0.300, 1.113
23.934, 0.300, 1.112
23.956, 0.300, 1.110
23.978, 0.300, 1.108
24.000, 0.300, 1.108
24.023, 0.300, 1.106
24.045, 0.300, 1.103
24.067, 0.300, 1.101
24.089, 0.300, 1.100
24.111, 0.300, 1.097
24.133, 0.300, 1.097
24.155, 0.300, 1.094
24.177, 0.300, 1.096
24.198, 0.300, 1.090
24.220, 0.300, 1.090
24.242, 0.300, 1.087
24.264, 0.300, 1.086
24.286, 0.300, 1.085
24.307, 0.300, 1.083
24.329, 0.300, 1.082
24.351, 0.300, 1.082
24.372, 0.300, 1.078
24.394, 0.300, 1.075
24.415, 0.300, 1.075
24.437, 0.300, 1.074
24.458, 0.300, 1.071
24.480, 0.300, 1.069
24.501, 0.300, 1.068
24.522, 0.300, 1.069
24.544, 0.300, 1.064
24.565, 0.300, 1.062
24.586, 0.300, 1.061
24.608, 0.300, 1.059
24.631, 0.300, 1.058
24.654, 0.300, 1.056
24.677, 0.300, 1.054
24.701, 0.300, 1.054
24.724, 0.300, 1.051
24.747, 0.300, 1.049
24.770, 0.300, 1.047
24.793, 0.300, 1.045
24.816, 0.300, 1.044
24.839, 0.300, 1.042
24.862, 0.300, 1.042
24.885, 0.300, 1.038
24.908, 0.300, 1.035
24.930, 0.300, 1.035
24.953, 0.300, 1.033
24.976, 0.300, 1.030
24.999, 0.300, 1.029
25.021, 0.300, 1.030
25.044, 0.300, 1.025
25.066, 0.300, 1.024
25.089, 0.300, 1.023
25.111, 0.300, 1.020
25.134, 0.300, 1.019
25.156, 0.300, 1.018
25.179, 0.300, 1.016
25.201, 0.300, 1.014
25.223, 0.300, 1.011
25.246, 0.300, 1.010
25.268, 0.300, 1.009
25.290, 0.300, 1.006
25.312, 0.300, 1.005
25.334, 0.300, 1.005
25.356, 0.300, 1.001
25.378, 0.300, 1.000
25.400, 0.300, 0.997
25.422, 0.300, 0.997
25.444, 0.300, 0.994
25.466, 0.300, 0.994
25.488, 0.300, 0.994
25.510, 0.300, 0.989
25.532, 0.300, 0.987
25.553, 0.300, 0.987
25.575, 0.300, 0.984
25.597, 0.300, 0.984
25.618, 0.300, 0.981
25.640, 0.300, 0.981
25.661, 0.300, 0.979
25.683, 0.300, 0.976
25.704, 0.300, 0.975
25.726, 0.300, 0.973
25.747, 0.300, 0.971
25.769, 0.300, 0.970
25.790, 0.300, 0.970
25.811, 0.300, 0.966
25.833, 0.300, 0.965
25.854, 0.300, 0.963
25.875, 0.300, 0.961
25.896, 0.300, 0.961
25.917, 0.300, 0.958
25.938, 0.300, 0.958
25.959, 0.300, 0.955
25.980, 0.300, 0.953
26.001, 0.300, 0.952
26.022, 0.300, 0.949
26.043, 0.300, 0.948
26.064, 0.300, 0.948
26.085, 0.300, 0.946
26.106, 0.300, 0.944
26.127, 0.300, 0.942
26.147, 0.300, 0.941
26.168, 0.300, 0.938
26.189, 0.300, 0.938
26.209, 0.300, 0.936
26.230, 0.300, 0.936
26.250, 0.300, 0.933
26.271, 0.300, 0.931
26.291, 0.300, 0.931
26.312, 0.300, 0.928
26.332, 0.300, 0.926
26.353, 0.300, 0.926
26.373, 0.300, 0.924
26.393, 0.300, 0.922
26.414, 0.300, 0.920
26.434, 0.300, 0.919
26.454, 0.300, 0.917
26.474, 0.300, 0.915
26.494, 0.300, 0.915
26.515, 0.300, 0.913
26.535, 0.300, 0.912
26.555, 0.300, 0.909
26.575, 0.300, 0.909
26.595, 0.300, 0.907
26.615, 0.300, 0.904
26.635, 0.300, 0.905
26.654, 0.300, 0.902
26.674, 0.300, 0.900
26.694, 0.300, 0.900
26.714, 0.300, 0.896
26.734, 0.300, 0.896
26.753, 0.300, 0.895
26.773, 0.300, 0.894
26.793, 0.300, 0.891
26.812, 0.300, 0.890
26.832, 0.300, 0.889
26.851, 0.300, 0.886
26.871, 0.300, 0.886
26.890, 0.300, 0.885
26.910, 0.300, 0.883
26.929, 0.300, 0.881
26.949, 0.300, 0.880
26.968, 0.300, 0.879
26.987, 0.300, 0.878
27.007, 0.300, 0.875
27.026, 0.300, 0.875
27.045, 0.300, 0.874
27.064, 0.300, 0.870
27.084, 0.300, 0.871
27.103, 0.300, 0.869
27.122, 0.300, 0.866
27.141, 0.300, 0.866
27.160, 0.300, 0.865
27.179, 0.300, 0.862
27.198, 0.300, 0.861
27.217, 0.300, 0.861
27.236, 0.300, 0.859
27.255, 0.300, 0.857
27.274, 0.300, 0.856
27.292, 0.300, 0.855
27.311, 0.300, 0.854
27.330, 0.300, 0.852
27.349, 0.300, 0.850
27.368, 0.300, 0.848
27.386, 0.300, 0.848
27.405, 0.300, 0.847
27.423, 0.300, 0.845
27.442, 0.300, 0.843
27.461, 0.300, 0.842
27.479, 0.300, 0.841
27.498, 0.300, 0.840
27.516, 0.300, 0.838
27.535, 0.300, 0.837
27.553, 0.300, 0.836
27.571, 0.300, 0.835
27.590, 0.300, 0.833
27.608, 0.300, 0.831
27.626, 0.300, 0.831
27.645, 0.300, 0.830
27.663, 0.300, 0.827
27.681, 0.300, 0.827
27.699, 0.300, 0.824
27.717, 0.300, 0.824
27.736, 0.300, 0.822
27.754, 0.300, 0.822
27.772, 0.300, 0.819
27.790, 0.300, 0.821
27.808, 0.300, 0.821
27.826, 0.300, 0.808
27.844, 0.300, 0.821
27.862, 0.300, 0.808
27.879, 0.300, 0.821
27.897, 0.300, 0.808
27.915, 0.300, 0.808
27.933, 0.300, 0.808
27.951, 0.300, 0.808
27.969, 0.300, 0.808
27.986, 0.300, 0.795
28.004, 0.300, 0.808
28.022, 0.300, 0.808
28.039, 0.300, 0.795
28.057, 0.300, 0.795
28.074, 0.300, 0.808
28.092, 0.300, 0.795
28.110, 0.300, 0.795
28.127, 0.300, 0.795
28.145, 0.300, 0.783
28.162, 0.300, 0.795
28.179, 0.300, 0.795
28.197, 0.300, 0.783
28.214, 0.300, 0.795
28.232, 0.300, 0.783
28.249, 0.300, 0.783
28.266, 0.300, 0.783
28.283, 0.300, 0.795
28.301, 0.300, 0.770
28.318, 0.300, 0.783
28.335, 0.300, 0.783
28.352, 0.300, 0.783
28.369, 0.300, 0.770
28.386, 0.300, 0.783
28.404, 0.300, 0.770
28.421, 0.300, 0.770
28.438, 0.300, 0.783
28.455, 0.300, 0.770
28.472, 0.300, 0.770
28.489, 0.300, 0.758
28.505, 0.300, 0.770
28.522, 0.300, 0.770
28.539, 0.300, 0.770
28.556, 0.300, 0.758
28.573, 0.300, 0.770
28.590, 0.300, 0.758
28.606, 0.300, 0.758
28.623, 0.300, 0.758
28.640, 0.300, 0.758
28.656, 0.300, 0.758
28.673, 0.300, 0.758
28.690, 0.300, 0.758
28.706, 0.300, 0.758
28.723, 0.300, 0.758
28.740, 0.300, 0.745
28.756, 0.300, 0.758
28.773, 0.300, 0.745
28.789, 0.300, 0.745
28.806, 0.300, 0.745
28.822, 0.300, 0.758
28.839, 0.300, 0.732
28.855, 0.300, 0.745
28.871, 0.300, 0.745
28.888, 0.300, 0.745
28.904, 0.300, 0.745
28.920, 0.300, 0.732
28.936, 0.300, 0.745
28.953, 0.300, 0.732
28.969, 0.300, 0.745
28.985, 0.300, 0.732
29.001, 0.300, 0.732
29.018, 0.300, 0.732
29.034, 0.300, 0.732
29.050, 0.300, 0.732
29.066, 0.300, 0.732
29.082, 0.300, 0.732
29.098, 0.300, 0.720
29.114, 0.300, 0.732
29.130, 0.300, 0.732
29.146, 0.300, 0.720
29.162, 0.300, 0.720
29.178, 0.300, 0.732
29.194, 0.300, 0.720
29.210, 0.300, 0.720
29.226, 0.300, 0.720
29.241, 0.300, 0.720
29.257, 0.300, 0.720
29.273, 0.300, 0.720
29.289, 0.300, 0.707
29.304, 0.300, 0.720
29.320, 0.300, 0.720
29.336, 0.300, 0.707
29.352, 0.300, 0.720
29.368, 0.300, 0.707
29.383, 0.300, 0.707
29.399, 0.300, 0.720
29.414, 0.300, 0.707
29.430, 0.300, 0.707
29.446, 0.300, 0.707
29.461, 0.300, 0.707
29.477, 0.300, 0.707
29.492, 0.300, 0.694
29.508, 0.300, 0.707
29.523, 0.300, 0.707
29.539, 0.300, 0.694
29.554, 0.300, 0.707
29.569, 0.300, 0.694
29.585, 0.300, 0.694
29.600, 0.300, 0.707
29.616, 0.300, 0.694
29.631, 0.300, 0.694
29.646, 0.300, 0.694
29.661, 0.300, 0.694
29.677, 0.300, 0.694
29.692, 0.300, 0.694
29.707, 0.300, 0.694
29.723, 0.300, 0.682
29.738, 0.300, 0.694
29.753, 0.300, 0.682
29.768, 0.300, 0.694
29.783, 0.300, 0.694
29.798, 0.300, 0.682
29.813, 0.300, 0.682
29.828, 0.300, 0.682
29.843, 0.300, 0.694
29.859, 0.300, 0.682
29.874, 0.300, 0.682
29.889, 0.300, 0.682
29.904, 0.300, 0.694
29.919, 0.300, 0.682
29.934, 0.300, 0.694
29.949, 0.300, 0.682
29.964, 0.300, 0.694
29.979, 0.300, 0.682
29.994, 0.300, 0.694
30.010, 0.300, 0.694
30.025, 0.300, 0.707
30.041, 0.300, 0.694
30.056, 0.300, 0.694
30.071, 0.300, 0.682
30.086, 0.300, 0.707
30.102, 0.300, 0.707
30.117, 0.300, 0.694
30.133, 0.300, 0.707
30.148, 0.300, 0.707
30.164, 0.300, 0.682
30.179, 0.300, 0.707
30.194, 0.300, 0.707
30.210, 0.300, 0.707
30.225, 0.300, 0.707
30.241, 0.300, 0.707
30.256, 0.300, 0.694
30.272, 0.300, 0.707
30.287, 0.300, 0.720
30.303, 0.300, 0.707
30.319, 0.300, 0.707
30.334, 0.300, 0.707
30.350, 0.300, 0.707
30.365, 0.300, 0.707
30.381, 0.300, 0.720
30.397, 0.300, 0.707
30.412, 0.300, 0.707
30.428, 0.300, 0.720
30.444, 0.300, 0.707
30.459, 0.300, 0.707
30.475, 0.300, 0.720
30.483, 0.300, 0.644
30.497, 0.300, 0.631
30.511, 0.300, 0.644
30.525, 0.300, 0.644
30.539, 0.300, 0.644
30.554, 0.300, 0.631
30.568, 0.300, 0.644
30.582, 0.300, 0.644
30.596, 0.300, 0.644
30.610, 0.300, 0.644
30.624, 0.300, 0.644
30.638, 0.300, 0.644
30.653, 0.300, 0.644
30.667, 0.300, 0.644
30.681, 0.300, 0.644
30.695, 0.300, 0.644
30.709, 0.300, 0.657
30.724, 0.300, 0.644
30.738, 0.300, 0.644
30.752, 0.300, 0.644
30.766, 0.300, 0.644
30.780, 0.300, 0.644
30.794, 0.300, 0.657
30.809, 0.300, 0.644
30.823, 0.300, 0.644
30.837, 0.300, 0.644
30.851, 0.300, 0.644
30.866, 0.300, 0.657
30.880, 0.300, 0.644
30.894, 0.300, 0.644
30.908, 0.300, 0.644
30.923, 0.300, 0.644
30.937, 0.300, 0.644
30.951, 0.300, 0.644
30.965, 0.300, 0.644
30.979, 0.300, 0.657
30.994, 0.300, 0.644
31.008, 0.300, 0.631
31.022, 0.300, 0.657
31.036, 0.300, 0.631
31.050, 0.300, 0.644
31.064, 0.300, 0.644
31.078, 0.300, 0.644
31.093, 0.300, 0.644
31.107, 0.300, 0.644
31.121, 0.300, 0.631
31.135, 0.300, 0.644
31.149, 0.300, 0.644
31.163, 0.300, 0.631
31.177, 0.300, 0.644
31.191, 0.300, 0.631
31.205, 0.300, 0.644
31.219, 0.300, 0.631
31.233, 0.300, 0.644
31.247, 0.300, 0.631
31.261, 0.300, 0.631
31.275, 0.300, 0.631
31.289, 0.300, 0.631
31.303, 0.300, 0.631
31.317, 0.300, 0.631
31.331, 0.300, 0.631
31.344, 0.300, 0.631
31.358, 0.300, 0.631
31.372, 0.300, 0.619
31.386, 0.300, 0.631
31.400, 0.300, 0.619
31.413, 0.300, 0.631
31.427, 0.300, 0.619
31.441, 0.300, 0.619
31.454, 0.300, 0.619
31.468, 0.300, 0.619
31.482, 0.300, 0.619
31.495, 0.300, 0.619
31.509, 0.300, 0.619
31.522, 0.300, 0.619
31.536, 0.300, 0.606
31.549, 0.300, 0.606
31.563, 0.300, 0.619
31.576, 0.300, 0.606
31.590, 0.300, 0.606
31.603, 0.300, 0.606
31.616, 0.300, 0.606
31.630, 0.300, 0.606
31.643, 0.300, 0.606
31.656, 0.300, 0.593
31.669, 0.300, 0.606
31.683, 0.300, 0.593
31.696, 0.300, 0.593
31.709, 0.300, 0.593
31.722, 0.300, 0.593
31.735, 0.300, 0.593
31.748, 0.300, 0.593
31.761, 0.300, 0.581
31.774, 0.300, 0.581
31.787, 0.300, 0.593
31.800, 0.300, 0.581
31.813, 0.300, 0.581
31.825, 0.300, 0.581
31.838, 0.300, 0.581
31.851, 0.300, 0.581
31.864, 0.300, 0.568
31.876, 0.300, 0.581
31.889, 0.300, 0.568
31.901, 0.300, 0.581
31.914, 0.300, 0.568
31.927, 0.300, 0.581
31.939, 0.300, 0.568
31.952, 0.300, 0.581
31.965, 0.300, 0.568
31.977, 0.300, 0.568
31.990, 0.300, 0.581
32.003, 0.300, 0.568
32.015, 0.300, 0.568
32.028, 0.300, 0.568
32.040, 0.300, 0.568
32.052, 0.300, 0.568
32.065, 0.300, 0.568
32.078, 0.300, 0.568
32.090, 0.300, 0.568
32.103, 0.300, 0.568
32.115, 0.300, 0.556
32.127, 0.300, 0.568
32.140, 0.300, 0.568
32.152, 0.300, 0.556
32.164, 0.300, 0.568
32.177, 0.300, 0.568
32.189, 0.300, 0.556
32.202, 0.300, 0.556
32.214, 0.300, 0.568
32.226, 0.300, 0.556
32.239, 0.300, 0.568
32.251, 0.300, 0.556
32.263, 0.300, 0.556
32.276, 0.300, 0.556
32.288, 0.300, 0.556
32.300, 0.300, 0.568
32.313, 0.300, 0.556
32.325, 0.300, 0.556
32.337, 0.300, 0.556
32.349, 0.300, 0.556
32.361, 0.300, 0.543
32.373, 0.300, 0.556
32.386, 0.300, 0.556
32.398, 0.300, 0.556
32.410, 0.300, 0.556
32.422, 0.300, 0.543
32.434, 0.300, 0.556
32.446, 0.300, 0.543
32.458, 0.300, 0.556
32.471, 0.300, 0.543
32.483, 0.300, 0.556
32.495, 0.300, 0.543
32.507, 0.300, 0.556
32.519, 0.300, 0.543
32.531, 0.300, 0.543
32.543, 0.300, 0.543
32.555, 0.300, 0.543
32.567, 0.300, 0.543
32.579, 0.300, 0.556
32.591, 0.300, 0.530
32.603, 0.300, 0.543
32.614, 0.300, 0.543
32.626, 0.300, 0.543
32.638, 0.300, 0.543
32.650, 0.300, 0.543
32.662, 0.300, 0.530
32.674, 0.300, 0.543
32.686, 0.300, 0.543
32.698, 0.300, 0.530
32.709, 0.300, 0.543
32.721, 0.300, 0.530
32.733, 0.300, 0.530
32.745, 0.300, 0.543
32.757, 0.300, 0.530
32.768, 0.300, 0.530
32.780, 0.300, 0.530
32.792, 0.300, 0.543
32.804, 0.300, 0.530
32.815, 0.300, 0.530
32.827, 0.300, 0.530
32.839, 0.300, 0.530
32.850, 0.300, 0.518
32.862, 0.300, 0.530
32.873, 0.300, 0.530
32.885, 0.300, 0.530
32.897, 0.300, 0.518
32.908, 0.300, 0.530
32.920, 0.300, 0.530
32.931, 0.300, 0.518
32.943, 0.300, 0.530
32.954, 0.300, 0.518
32.966, 0.300, 0.518
32.977, 0.300, 0.530
32.989, 0.300, 0.518
33.000, 0.300, 0.518
33.012, 0.300, 0.518
33.023, 0.300, 0.530
33.035, 0.300, 0.518
33.046, 0.300, 0.518
33.058, 0.300, 0.518
33.069, 0.300, 0.518
33.080, 0.300, 0.518
33.092, 0.300, 0.505
33.103, 0.300, 0.518
33.114, 0.300, 0.518
33.126, 0.300, 0.518
33.137, 0.300, 0.505
33.148, 0.300, 0.518
33.159, 0.300, 0.505
33.171, 0.300, 0.518
33.182, 0.300, 0.505
33.193, 0.300, 0.518
33.204, 0.300, 0.505
33.216, 0.300, 0.505
33.227, 0.300, 0.518
33.238, 0.300, 0.505
33.249, 0.300, 0.505
33.260, 0.300, 0.505
33.271, 0.300, 0.505
33.283, 0.300, 0.505
33.294, 0.300, 0.505
33.305, 0.300, 0.505
33.316, 0.300, 0.505
33.327, 0.300, 0.505
33.338, 0.300, 0.492
33.349, 0.300, 0.505
33.360, 0.300, 0.505
33.371, 0.300, 0.505
33.382, 0.300, 0.492
33.393, 0.300, 0.505
33.404, 0.300, 0.492
33.415, 0.300, 0.505
33.426, 0.300, 0.492
33.437, 0.300, 0.492
33.448, 0.300, 0.505
33.459, 0.300, 0.492
33.470, 0.300, 0.492
33.481, 0.300, 0.492
33.491, 0.300, 0.492
33.502, 0.300, 0.492
33.513, 0.300, 0.492
33.524, 0.300, 0.492
33.535, 0.300, 0.492
33.546, 0.300, 0.492
33.556, 0.300, 0.492
33.567, 0.300, 0.492
33.578, 0.300, 0.480
33.589, 0.300, 0.492
33.599, 0.300, 0.492
33.610, 0.300, 0.480
33.621, 0.300, 0.492
33.632, 0.300, 0.480
33.642, 0.300, 0.492
33.653, 0.300, 0.480
33.664, 0.300, 0.480
33.674, 0.300, 0.492
33.685, 0.300, 0.480
33.696, 0.300, 0.480
33.706, 0.300, 0.480
33.717, 0.300, 0.480
33.727, 0.300, 0.492
33.738, 0.300, 0.480
33.749, 0.300, 0.467
33.759, 0.300, 0.480
33.769, 0.300, 0.480
33.780, 0.300, 0.480
33.791, 0.300, 0.480
33.801, 0.300, 0.480
33.812, 0.300, 0.467
33.822, 0.300, 0.480
33.832, 0.300, 0.480
33.843, 0.300, 0.467
33.853, 0.300, 0.480
33.864, 0.300, 0.467
33.874, 0.300, 0.480
33.885, 0.300, 0.467
33.895, 0.300, 0.467
33.905, 0.300, 0.480
33.916, 0.300, 0.467
33.926, 0.300, 0.467
33.936, 0.300, 0.467
33.947, 0.300, 0.467
33.957, 0.300, 0.467
33.967, 0.300, 0.467
33.978, 0.300, 0.467
33.988, 0.300, 0.467
33.998, 0.300, 0.467
34.008, 0.300, 0.467
34.019, 0.300, 0.455
34.029, 0.300, 0.467
34.039, 0.300, 0.467
34.049, 0.300, 0.467
34.059, 0.300, 0.455
34.069, 0.300, 0.467
34.080, 0.300, 0.455
34.090, 0.300, 0.467
34.100, 0.300, 0.455
34.110, 0.300, 0.455
34.120, 0.300, 0.467
34.130, 0.300, 0.455
34.140, 0.300, 0.455
34.150, 0.300, 0.455
34.160, 0.300, 0.467
34.171, 0.300, 0.455
34.181, 0.300, 0.455
34.191, 0.300, 0.455
34.201, 0.300, 0.455
34.211, 0.300, 0.455
34.221, 0.300, 0.455
34.231, 0.300, 0.467
34.241, 0.300, 0.455
34.251, 0.300, 0.467
34.261, 0.300, 0.467
34.271, 0.300, 0.455
34.281, 0.300, 0.467
34.292, 0.300, 0.467
34.302, 0.300, 0.467
34.312, 0.300, 0.467
34.323, 0.300, 0.455
34.332, 0.300, 0.480
34.343, 0.300, 0.467
34.353, 0.300, 0.480
34.364, 0.300, 0.467
34.374, 0.300, 0.467
34.384, 0.300, 0.480
34.395, 0.300, 0.467
34.405, 0.300, 0.480
34.416, 0.300, 0.480
34.426, 0.300, 0.467
34.437, 0.300, 0.480
34.447, 0.300, 0.480
34.458, 0.300, 0.480
34.468, 0.300, 0.480
34.479, 0.300, 0.480
34.489, 0.300, 0.467
34.500, 0.300, 0.480
34.510, 0.300, 0.492
34.521, 0.300, 0.480
34.532, 0.300, 0.480
34.542, 0.300, 0.480
34.553, 0.300, 0.480
34.563, 0.300, 0.480
34.574, 0.300, 0.480
34.584, 0.300, 0.492
34.595, 0.300, 0.480
34.606, 0.300, 0.480
34.616, 0.300, 0.480
34.627, 0.300, 0.492
34.638, 0.300, 0.480
34.648, 0.300, 0.480
34.659, 0.300, 0.480
34.669, 0.300, 0.492
34.680, 0.300, 0.480
34.691, 0.300, 0.480
34.701, 0.300, 0.480
34.712, 0.300, 0.492
34.723, 0.300, 0.480
34.733, 0.300, 0.480
34.744, 0.300, 0.480
34.754, 0.300, 0.492
34.765, 0.300, 0.480
34.776, 0.300, 0.480
34.786, 0.300, 0.480
34.797, 0.300, 0.480
34.808, 0.300, 0.480
34.818, 0.300, 0.480
34.829, 0.300, 0.480
34.839, 0.300, 0.480
34.850, 0.300, 0.480
34.860, 0.300, 0.480
34.871, 0.300, 0.480
34.881, 0.300, 0.467
34.892, 0.300, 0.480
34.902, 0.300, 0.480
34.913, 0.300, 0.480
34.923, 0.300, 0.467
34.934, 0.300, 0.480
34.944, 0.300, 0.467
34.954, 0.300, 0.480
34.965, 0.300, 0.467
34.975, 0.300, 0.467
34.986, 0.300, 0.467
34.996, 0.300, 0.480
35.006, 0.300, 0.467
35.017, 0.300, 0.455
35.027, 0.300, 0.480
35.037, 0.300, 0.455
35.047, 0.300, 0.467
35.058, 0.300, 0.467
35.068, 0.300, 0.455
35.078, 0.300, 0.467
35.088, 0.300, 0.455
35.098, 0.300, 0.455
35.108, 0.300, 0.467
35.118, 0.300, 0.444
35.127, 0.300, 0.458
35.136, 0.300, 0.458
35.146, 0.300, 0.458
35.155, 0.300, 0.444
35.164, 0.300, 0.444
35.173, 0.300, 0.458
35.182, 0.300, 0.444
35.191, 0.300, 0.444
35.199, 0.300, 0.444
35.208, 0.300, 0.444
35.217, 0.300, 0.444
35.226, 0.300, 0.444
35.235, 0.300, 0.444
35.244, 0.300, 0.444
35.253, 0.300, 0.444
35.262, 0.300, 0.444
35.271, 0.300, 0.444
35.279, 0.300, 0.444
35.288, 0.300, 0.431
35.297, 0.300, 0.458
35.306, 0.300, 0.444
35.315, 0.300, 0.444
35.324, 0.300, 0.444
35.333, 0.300, 0.444
35.342, 0.300, 0.444
35.351, 0.300, 0.444
35.359, 0.300, 0.444
35.368, 0.300, 0.444
35.377, 0.300, 0.444
35.386, 0.300, 0.444
35.395, 0.300, 0.444
35.404, 0.300, 0.444
35.413, 0.300, 0.444
35.422, 0.300, 0.444
35.431, 0.300, 0.444
35.439, 0.300, 0.444
35.448, 0.300, 0.444
35.457, 0.300, 0.444
35.466, 0.300, 0.431
35.475, 0.300, 0.444
35.484, 0.300, 0.444
35.493, 0.300, 0.444
35.501, 0.300, 0.444
35.510, 0.300, 0.431
35.519, 0.300, 0.444
35.528, 0.300, 0.444
35.537, 0.300, 0.431
35.545, 0.300, 0.444
35.554, 0.300, 0.444
35.563, 0.300, 0.431
35.572, 0.300, 0.444
35.581, 0.300, 0.431
35.589, 0.300, 0.431
35.598, 0.300, 0.444
35.607, 0.300, 0.431
35.615, 0.300, 0.431
35.624, 0.300, 0.431
35.632, 0.300, 0.431
35.641, 0.300, 0.431
35.650, 0.300, 0.431
35.658, 0.300, 0.431
35.667, 0.300, 0.431
35.676, 0.300, 0.431
35.684, 0.300, 0.431
35.693, 0.300, 0.417
35.701, 0.300, 0.431
35.710, 0.300, 0.417
35.718, 0.300, 0.431
35.727, 0.300, 0.417
35.735, 0.300, 0.417
35.743, 0.300, 0.431
35.752, 0.300, 0.417
35.760, 0.300, 0.417
35.769, 0.300, 0.417
35.777, 0.300, 0.417
35.785, 0.300, 0.403
35.793, 0.300, 0.417
35.802, 0.300, 0.417
35.810, 0.300, 0.403
35.818, 0.300, 0.417
35.826, 0.300, 0.403
35.834, 0.300, 0.403
35.842, 0.300, 0.403
35.851, 0.300, 0.403
35.859, 0.300, 0.403
35.867, 0.300, 0.403
35.875, 0.300, 0.403
35.883, 0.300, 0.389
35.891, 0.300, 0.389
35.898, 0.300, 0.403
35.906, 0.300, 0.389
35.914, 0.300, 0.389
35.922, 0.300, 0.389
35.930, 0.300, 0.389
35.938, 0.300, 0.389
35.945, 0.300, 0.389
35.953, 0.300, 0.375
35.961, 0.300, 0.375
35.968, 0.300, 0.389
35.976, 0.300, 0.375
35.983, 0.300, 0.361
35.991, 0.300, 0.389
35.998, 0.300, 0.375
36.006, 0.300, 0.361
36.013, 0.300, 0.361
36.020, 0.300, 0.375
36.028, 0.300, 0.361
36.035, 0.300, 0.361
36.042, 0.300, 0.361
36.049, 0.300, 0.361
36.057, 0.300, 0.347
36.064, 0.300, 0.347
36.071, 0.300, 0.361
36.078, 0.300, 0.347
36.085, 0.300, 0.347
36.092, 0.300, 0.347
36.099, 0.300, 0.347
36.106, 0.300, 0.347
36.113, 0.300, 0.347
36.119, 0.300, 0.333
36.126, 0.300, 0.347
36.133, 0.300, 0.333
36.140, 0.300, 0.347
36.147, 0.300, 0.347
36.154, 0.300, 0.333
36.160, 0.300, 0.347
36.167, 0.300, 0.333
36.174, 0.300, 0.347
36.181, 0.300, 0.333
36.188, 0.300, 0.347
36.194, 0.300, 0.333
36.201, 0.300, 0.333
36.208, 0.300, 0.347
36.215, 0.300, 0.333
36.221, 0.300, 0.333
36.228, 0.300, 0.333
36.235, 0.300, 0.347
36.242, 0.300, 0.333
36.248, 0.300, 0.333
36.255, 0.300, 0.333
36.262, 0.300, 0.333
36.268, 0.300, 0.333
36.275, 0.300, 0.333
36.282, 0.300, 0.333
36.288, 0.300, 0.333
36.295, 0.300, 0.333
36.302, 0.300, 0.333
36.308, 0.300, 0.333
36.315, 0.300, 0.333
36.322, 0.300, 0.333
36.328, 0.300, 0.333
36.335, 0.300, 0.319
36.341, 0.300, 0.333
36.348, 0.300, 0.333
36.355, 0.300, 0.333
36.361, 0.300, 0.319
36.368, 0.300, 0.333
36.374, 0.300, 0.333
36.381, 0.300, 0.319
36.388, 0.300, 0.333
36.394, 0.300, 0.319
36.401, 0.300, 0.333
36.407, 0.300, 0.319
36.414, 0.300, 0.333
36.420, 0.300, 0.319
36.427, 0.300, 0.319
36.433, 0.300, 0.333
36.440, 0.300, 0.319
36.446, 0.300, 0.319
36.453, 0.300, 0.333
36.459, 0.300, 0.319
36.466, 0.300, 0.319
36.472, 0.300, 0.319
36.478, 0.300, 0.333
36.485, 0.300, 0.319
36.491, 0.300, 0.319
36.498, 0.300, 0.319
36.504, 0.300, 0.319
36.511, 0.300, 0.319
36.517, 0.300, 0.319
36.523, 0.300, 0.319
36.530, 0.300, 0.319
36.536, 0.300, 0.319
36.543, 0.300, 0.319
36.549, 0.300, 0.319
36.555, 0.300, 0.306
36.561, 0.300, 0.319
36.568, 0.300, 0.319
36.574, 0.300, 0.319
36.581, 0.300, 0.319
36.587, 0.300, 0.306
36.593, 0.300, 0.319
36.599, 0.300, 0.319
36.606, 0.300, 0.306
36.612, 0.300, 0.319
36.618, 0.300, 0.306
36.624, 0.300, 0.319
36.631, 0.300, 0.306
36.637, 0.300, 0.319
36.643, 0.300, 0.306
36.649, 0.300, 0.319
36.656, 0.300, 0.306
36.662, 0.300, 0.319
36.668, 0.300, 0.306
36.674, 0.300, 0.306
36.681, 0.300, 0.306
36.687, 0.300, 0.319
36.693, 0.300, 0.306
36.699, 0.300, 0.306
36.705, 0.300, 0.306
36.711, 0.300, 0.319
36.718, 0.300, 0.306
36.724, 0.300, 0.306
36.730, 0.300, 0.306
36.736, 0.300, 0.306
36.742, 0.300, 0.306
36.748, 0.300, 0.306
36.754, 0.300, 0.306
36.761, 0.300, 0.306
36.767, 0.300, 0.306
36.773, 0.300, 0.306
36.779, 0.300, 0.306
36.785, 0.300, 0.292
36.791, 0.300, 0.306
36.797, 0.300, 0.306
36.803, 0.300, 0.306
36.809, 0.300, 0.306
36.815, 0.300, 0.292
36.821, 0.300, 0.306
36.827, 0.300, 0.306
36.833, 0.300, 0.292
36.839, 0.300, 0.306
36.845, 0.300, 0.292
36.851, 0.300, 0.306
36.857, 0.300, 0.292
36.863, 0.300, 0.306
36.869, 0.300, 0.292
36.875, 0.300, 0.306
36.881, 0.300, 0.292
